"[58, 35, 91, 90, 39, 76, 95, 4, 1, 5]",0
"[94, 42, 28, 93, 60, 94, 28, 50, 3, 45]",0
"[55, 18, 81, 53, 94, 74, 6, 19, 45, 14]",1
"[48, 87, 4, 61, 13, 23, 24, 34, 19, 62]",1
"[51, 63, 71, 19, 45, 52, 66, 74, 55, 44]",1
"[67, 72, 73, 42, 49, 3, 51, 59, 3, 19]",1
"[88, 18, 57, 38, 34, 52, 0, 93, 3, 59]",1
"[27, 97, 5, 49, 89, 76, 88, 45, 20, 53]",0
"[30, 98, 58, 82, 96, 62, 85, 72, 20, 74]",0
"[50, 71, 43, 44, 41, 35, 25, 85, 20, 2]",1
"[43, 3, 19, 44, 70, 79, 98, 33, 23, 11]",0
"[58, 22, 42, 51, 4, 76, 13, 18, 68, 61]",1
"[90, 56, 81, 65, 82, 86, 24, 81, 60, 12]",0
"[78, 94, 18, 36, 29, 4, 57, 69, 22, 24]",0
"[7, 63, 75, 41, 56, 4, 0, 29, 87, 25]",1
"[34, 95, 52, 85, 29, 22, 44, 61, 81, 62]",0
"[69, 13, 85, 59, 88, 89, 98, 44, 97, 17]",1
"[81, 7, 1, 1, 13, 62, 62, 2, 63, 80]",1
"[49, 81, 31, 47, 39, 2, 54, 83, 59, 56]",1
"[31, 73, 45, 58, 35, 81, 74, 28, 43, 76]",1
"[96, 37, 97, 59, 53, 62, 39, 74, 30, 51]",0
"[7, 82, 55, 45, 6, 61, 66, 91, 94, 26]",1
"[98, 10, 19, 96, 53, 11, 72, 47, 97, 69]",0
"[39, 34, 35, 5, 21, 68, 99, 42, 77, 74]",0
"[25, 84, 17, 57, 26, 35, 30, 0, 51, 64]",1
"[60, 68, 84, 60, 30, 94, 28, 56, 75, 31]",1
"[58, 54, 39, 98, 44, 62, 9, 64, 77, 47]",0
"[55, 70, 36, 7, 48, 43, 47, 8, 83, 35]",1
"[49, 81, 11, 14, 45, 27, 35, 81, 26, 74]",1
"[65, 73, 9, 80, 91, 38, 38, 85, 13, 71]",1
"[48, 10, 45, 2, 81, 79, 69, 7, 42, 88]",1
"[34, 11, 86, 11, 45, 46, 97, 13, 21, 64]",1
"[90, 85, 37, 45, 1, 12, 45, 55, 18, 70]",0
"[68, 45, 21, 29, 6, 11, 66, 78, 20, 71]",1
"[47, 84, 37, 9, 88, 91, 63, 84, 76, 69]",1
"[6, 59, 31, 42, 67, 81, 29, 48, 26, 42]",1
"[41, 82, 29, 47, 88, 72, 47, 96, 91, 29]",1
"[23, 0, 12, 26, 1, 67, 0, 51, 84, 93]",1
"[58, 38, 26, 30, 35, 37, 77, 67, 37, 26]",1
"[31, 22, 79, 51, 15, 82, 33, 57, 42, 11]",1
"[31, 36, 8, 27, 48, 51, 62, 45, 30, 55]",1
"[50, 78, 33, 54, 95, 46, 24, 34, 25, 5]",0
"[40, 62, 41, 59, 34, 19, 50, 17, 86, 97]",1
"[37, 82, 61, 59, 50, 65, 80, 37, 6, 33]",1
"[12, 46, 46, 55, 93, 22, 72, 70, 56, 49]",0
"[93, 97, 94, 74, 69, 86, 35, 64, 47, 99]",0
"[53, 2, 92, 22, 89, 79, 86, 52, 54, 38]",0
"[49, 9, 70, 17, 60, 47, 0, 86, 16, 1]",1
"[84, 96, 84, 61, 29, 44, 12, 41, 4, 42]",1
"[45, 41, 53, 16, 50, 86, 40, 77, 23, 45]",1
"[20, 54, 96, 3, 35, 97, 70, 53, 46, 83]",0
"[43, 74, 50, 30, 72, 41, 30, 29, 73, 89]",1
"[67, 80, 23, 9, 54, 15, 59, 93, 96, 68]",1
"[52, 72, 48, 3, 52, 49, 17, 17, 36, 34]",1
"[50, 60, 35, 74, 25, 53, 56, 11, 63, 17]",1
"[18, 14, 3, 31, 21, 80, 44, 14, 95, 56]",1
"[80, 67, 78, 20, 28, 18, 0, 46, 78, 51]",1
"[33, 33, 28, 95, 97, 93, 64, 76, 72, 62]",0
"[87, 4, 66, 78, 49, 16, 48, 88, 42, 7]",1
"[64, 10, 98, 91, 99, 15, 24, 9, 14, 7]",0
"[72, 92, 27, 3, 67, 9, 64, 12, 34, 37]",0
"[83, 91, 34, 4, 64, 70, 58, 45, 94, 6]",1
"[53, 48, 18, 66, 69, 7, 86, 91, 77, 90]",1
"[20, 68, 63, 76, 1, 44, 27, 85, 73, 96]",1
"[63, 47, 99, 67, 65, 38, 49, 96, 18, 4]",0
"[91, 91, 46, 84, 38, 82, 42, 11, 71, 74]",0
"[17, 89, 30, 34, 12, 1, 88, 53, 3, 87]",1
"[15, 77, 23, 48, 27, 93, 31, 41, 6, 0]",0
"[91, 56, 35, 76, 89, 61, 27, 10, 1, 70]",0
"[86, 34, 56, 39, 31, 23, 88, 46, 28, 74]",1
"[0, 4, 29, 76, 77, 59, 74, 74, 72, 47]",1
"[79, 32, 15, 74, 34, 94, 59, 57, 62, 63]",0
"[66, 61, 72, 26, 32, 38, 82, 67, 27, 39]",1
"[41, 69, 55, 90, 78, 91, 4, 3, 91, 8]",0
"[51, 18, 10, 81, 55, 55, 62, 67, 67, 56]",1
"[7, 45, 73, 8, 58, 72, 78, 60, 22, 5]",1
"[38, 47, 64, 59, 63, 95, 45, 74, 0, 88]",0
"[91, 35, 24, 0, 59, 79, 94, 35, 4, 82]",0
"[11, 92, 48, 64, 93, 13, 76, 27, 44, 6]",0
"[66, 59, 69, 64, 96, 77, 96, 30, 51, 42]",0
"[37, 92, 28, 44, 90, 90, 32, 1, 34, 34]",0
"[3, 93, 60, 72, 9, 77, 5, 2, 55, 20]",0
"[13, 83, 58, 72, 39, 12, 47, 66, 87, 6]",1
"[3, 42, 62, 12, 15, 34, 97, 72, 67, 61]",0
"[25, 11, 2, 90, 50, 26, 14, 77, 58, 4]",0
"[24, 81, 43, 36, 34, 29, 32, 84, 60, 49]",1
"[10, 86, 5, 5, 80, 95, 64, 92, 44, 29]",1
"[66, 33, 49, 78, 7, 1, 45, 46, 75, 19]",1
"[80, 0, 69, 14, 8, 24, 8, 68, 89, 60]",1
"[28, 86, 99, 72, 65, 98, 55, 92, 96, 16]",1
"[37, 10, 49, 88, 31, 53, 61, 65, 95, 30]",1
"[64, 87, 80, 12, 99, 39, 54, 54, 53, 52]",1
"[29, 0, 15, 92, 40, 8, 59, 63, 47, 25]",0
"[82, 90, 10, 6, 21, 40, 49, 98, 10, 25]",1
"[25, 72, 51, 18, 83, 43, 62, 77, 83, 2]",1
"[9, 74, 15, 63, 67, 64, 50, 85, 2, 37]",1
"[42, 59, 52, 43, 89, 19, 2, 38, 24, 75]",1
"[38, 63, 17, 8, 48, 27, 81, 32, 37, 65]",1
"[26, 77, 93, 14, 73, 98, 4, 46, 54, 3]",0
"[89, 19, 92, 11, 34, 12, 86, 59, 23, 86]",1
"[47, 38, 25, 96, 20, 43, 60, 93, 61, 18]",0
"[33, 58, 56, 23, 44, 44, 57, 16, 65, 74]",1
"[27, 69, 98, 16, 72, 13, 91, 68, 65, 64]",0
"[11, 29, 78, 17, 92, 66, 73, 67, 70, 28]",0
"[41, 67, 58, 66, 94, 3, 69, 15, 79, 13]",0
"[72, 89, 89, 83, 11, 87, 39, 4, 24, 8]",1
"[91, 42, 35, 59, 42, 76, 84, 55, 2, 79]",0
"[13, 20, 46, 37, 61, 95, 46, 21, 34, 52]",0
"[31, 77, 55, 85, 28, 5, 65, 36, 62, 16]",1
"[36, 49, 43, 67, 7, 34, 47, 72, 27, 50]",1
"[98, 82, 91, 2, 79, 72, 14, 61, 18, 26]",0
"[33, 58, 78, 89, 60, 28, 75, 75, 35, 43]",1
"[79, 5, 31, 98, 17, 93, 43, 41, 87, 84]",0
"[25, 81, 62, 41, 99, 46, 46, 6, 82, 31]",1
"[1, 80, 13, 56, 0, 30, 47, 4, 36, 46]",1
"[2, 71, 75, 30, 99, 38, 84, 11, 42, 77]",0
"[95, 10, 54, 90, 77, 13, 52, 48, 58, 17]",0
"[80, 30, 87, 21, 97, 46, 9, 52, 48, 86]",1
"[84, 56, 81, 50, 94, 80, 44, 44, 70, 62]",1
"[47, 17, 21, 42, 58, 96, 96, 74, 44, 43]",0
"[51, 19, 46, 97, 66, 75, 43, 2, 44, 60]",0
"[3, 11, 95, 17, 44, 34, 90, 83, 19, 45]",0
"[8, 22, 0, 55, 75, 17, 85, 2, 13, 0]",1
"[64, 75, 32, 81, 82, 6, 65, 62, 11, 48]",1
"[30, 46, 67, 29, 88, 67, 84, 12, 28, 10]",1
"[89, 67, 91, 68, 79, 65, 1, 28, 75, 55]",1
"[34, 42, 94, 80, 84, 14, 88, 75, 93, 32]",0
"[46, 62, 50, 26, 95, 24, 41, 59, 86, 77]",0
"[71, 24, 49, 83, 23, 74, 6, 43, 13, 33]",1
"[42, 83, 32, 51, 83, 6, 48, 98, 43, 1]",1
"[26, 24, 4, 89, 54, 8, 97, 13, 81, 40]",1
"[65, 62, 38, 81, 6, 68, 69, 68, 44, 63]",1
"[11, 22, 59, 0, 39, 83, 59, 92, 15, 87]",1
"[40, 95, 58, 65, 39, 2, 9, 84, 57, 94]",0
"[81, 50, 61, 98, 73, 57, 34, 27, 33, 59]",1
"[83, 60, 42, 83, 14, 44, 78, 94, 29, 13]",1
"[86, 24, 13, 46, 97, 45, 85, 23, 87, 35]",1
"[45, 3, 24, 3, 16, 42, 90, 36, 68, 66]",0
"[87, 19, 6, 78, 98, 83, 41, 0, 98, 91]",1
"[69, 40, 88, 21, 98, 98, 81, 53, 76, 84]",1
"[89, 99, 37, 83, 75, 76, 26, 22, 14, 17]",1
"[64, 53, 15, 69, 65, 91, 0, 62, 45, 72]",0
"[65, 17, 45, 34, 83, 11, 87, 64, 81, 42]",1
"[32, 88, 43, 15, 10, 91, 34, 16, 3, 92]",1
"[33, 45, 63, 2, 51, 76, 40, 9, 18, 31]",1
"[50, 44, 9, 62, 52, 48, 75, 26, 30, 76]",1
"[32, 33, 47, 27, 56, 92, 18, 62, 95, 17]",0
"[89, 33, 23, 70, 73, 32, 42, 38, 59, 48]",1
"[83, 39, 60, 75, 4, 34, 0, 7, 15, 0]",1
"[13, 40, 3, 99, 66, 23, 12, 84, 50, 75]",0
"[29, 48, 97, 87, 87, 64, 95, 8, 5, 92]",0
"[37, 56, 63, 89, 69, 96, 2, 97, 77, 3]",1
"[64, 98, 46, 87, 86, 71, 31, 93, 64, 53]",0
"[41, 36, 90, 69, 63, 50, 19, 59, 94, 78]",0
"[19, 48, 5, 20, 92, 18, 84, 35, 98, 95]",0
"[82, 41, 71, 22, 28, 56, 5, 59, 96, 21]",1
"[40, 60, 27, 46, 99, 51, 15, 86, 69, 47]",0
"[44, 31, 55, 37, 30, 61, 8, 61, 95, 53]",0
"[64, 1, 57, 58, 79, 3, 67, 48, 97, 81]",0
"[43, 18, 57, 67, 3, 99, 40, 18, 74, 18]",0
"[75, 32, 21, 52, 50, 53, 10, 79, 61, 86]",1
"[91, 11, 13, 36, 12, 52, 94, 30, 68, 57]",0
"[90, 52, 32, 93, 3, 50, 34, 50, 78, 37]",0
"[62, 75, 40, 87, 63, 37, 59, 13, 32, 90]",1
"[71, 25, 15, 73, 30, 95, 14, 93, 51, 76]",0
"[9, 34, 95, 38, 28, 64, 70, 13, 61, 64]",0
"[35, 82, 53, 96, 94, 84, 78, 4, 43, 59]",1
"[29, 35, 97, 46, 63, 90, 10, 86, 51, 84]",0
"[44, 51, 96, 99, 1, 57, 29, 21, 29, 38]",0
"[88, 9, 12, 68, 53, 73, 91, 44, 38, 77]",1
"[38, 43, 79, 83, 79, 5, 70, 40, 64, 9]",1
"[58, 62, 15, 35, 41, 98, 28, 41, 40, 83]",0
"[43, 23, 26, 6, 45, 39, 92, 0, 29, 78]",0
"[69, 18, 99, 65, 73, 50, 74, 13, 69, 16]",0
"[68, 13, 87, 47, 31, 41, 65, 79, 67, 42]",1
"[90, 51, 6, 43, 41, 63, 31, 37, 20, 17]",0
"[41, 38, 8, 86, 0, 65, 50, 18, 79, 65]",1
"[96, 35, 93, 62, 48, 5, 47, 48, 66, 97]",0
"[45, 92, 28, 10, 48, 64, 69, 33, 24, 76]",0
"[57, 7, 97, 93, 19, 12, 86, 90, 41, 23]",0
"[45, 97, 65, 7, 21, 88, 15, 41, 1, 14]",0
"[14, 14, 97, 67, 36, 45, 85, 72, 10, 25]",0
"[69, 19, 95, 70, 25, 58, 25, 13, 70, 15]",0
"[40, 89, 14, 20, 94, 74, 23, 50, 94, 31]",1
"[80, 72, 85, 36, 94, 74, 63, 38, 10, 13]",1
"[57, 62, 37, 2, 78, 31, 26, 83, 25, 72]",1
"[8, 83, 65, 51, 29, 50, 96, 83, 31, 17]",1
"[18, 81, 16, 94, 24, 12, 74, 64, 80, 7]",1
"[82, 19, 64, 6, 27, 85, 30, 2, 17, 9]",1
"[97, 26, 86, 84, 89, 93, 47, 0, 28, 11]",0
"[97, 20, 91, 63, 55, 37, 15, 45, 97, 27]",0
"[42, 50, 67, 35, 81, 39, 24, 4, 55, 60]",1
"[51, 18, 98, 0, 41, 21, 95, 7, 51, 50]",0
"[5, 21, 67, 20, 59, 52, 96, 84, 2, 94]",0
"[46, 71, 81, 53, 89, 13, 62, 43, 8, 91]",1
"[73, 50, 45, 91, 25, 86, 0, 68, 69, 33]",0
"[46, 62, 9, 92, 54, 7, 24, 89, 98, 63]",0
"[99, 89, 2, 36, 0, 25, 47, 47, 20, 2]",0
"[39, 84, 67, 22, 33, 40, 32, 77, 77, 24]",1
"[28, 1, 88, 85, 20, 72, 86, 75, 89, 69]",1
"[66, 29, 48, 2, 82, 88, 47, 37, 27, 14]",1
"[69, 54, 83, 57, 47, 12, 22, 94, 64, 15]",1
"[1, 89, 96, 4, 60, 74, 33, 15, 43, 96]",1
"[54, 70, 27, 95, 21, 11, 24, 3, 93, 24]",0
"[26, 73, 42, 16, 53, 86, 12, 23, 78, 38]",1
"[55, 38, 64, 71, 37, 57, 87, 62, 35, 12]",1
"[11, 83, 80, 19, 82, 46, 21, 10, 98, 80]",1
"[55, 58, 48, 64, 71, 66, 77, 17, 33, 16]",1
"[58, 74, 34, 3, 41, 60, 38, 80, 22, 20]",1
"[86, 55, 69, 70, 80, 3, 88, 56, 31, 61]",1
"[79, 74, 31, 13, 81, 38, 31, 77, 86, 38]",1
"[62, 58, 35, 85, 73, 12, 68, 1, 68, 18]",1
"[21, 22, 83, 80, 82, 48, 97, 96, 29, 82]",1
"[50, 55, 89, 60, 2, 79, 83, 72, 94, 23]",1
"[85, 48, 91, 28, 61, 11, 61, 89, 6, 49]",1
"[55, 65, 12, 93, 25, 4, 12, 13, 91, 33]",0
"[66, 87, 84, 86, 0, 12, 47, 92, 42, 27]",1
"[11, 22, 87, 29, 62, 61, 39, 19, 2, 53]",1
"[49, 51, 58, 31, 36, 99, 53, 4, 25, 1]",0
"[63, 20, 52, 12, 37, 58, 68, 22, 75, 97]",0
"[56, 93, 7, 72, 8, 16, 57, 31, 14, 95]",0
"[8, 9, 55, 28, 37, 11, 88, 21, 35, 20]",1
"[13, 8, 62, 83, 91, 34, 58, 89, 17, 21]",1
"[65, 2, 19, 49, 73, 82, 3, 18, 26, 27]",1
"[31, 22, 12, 99, 9, 48, 51, 69, 78, 75]",0
"[72, 42, 37, 7, 66, 99, 99, 76, 94, 59]",0
"[80, 60, 95, 62, 50, 89, 5, 14, 10, 52]",1
"[76, 31, 85, 43, 5, 46, 28, 46, 25, 71]",1
"[55, 63, 42, 94, 76, 32, 63, 90, 82, 32]",0
"[32, 88, 99, 16, 88, 82, 66, 23, 34, 83]",1
"[56, 98, 25, 73, 0, 37, 11, 14, 62, 66]",0
"[48, 20, 19, 22, 9, 1, 9, 16, 65, 3]",1
"[54, 39, 66, 28, 21, 11, 87, 86, 19, 34]",1
"[55, 98, 61, 63, 81, 61, 72, 66, 21, 20]",0
"[57, 99, 95, 55, 41, 10, 90, 92, 50, 47]",0
"[24, 10, 13, 31, 34, 82, 44, 71, 43, 33]",1
"[38, 44, 91, 37, 57, 50, 71, 2, 66, 85]",0
"[89, 48, 47, 96, 55, 85, 24, 24, 39, 5]",1
"[5, 10, 73, 21, 55, 19, 82, 30, 1, 75]",1
"[28, 54, 34, 11, 72, 54, 21, 81, 44, 60]",1
"[94, 62, 20, 2, 58, 52, 18, 63, 71, 67]",0
"[55, 47, 4, 30, 67, 91, 39, 66, 67, 68]",0
"[96, 94, 9, 48, 84, 60, 30, 53, 67, 96]",0
"[12, 46, 70, 21, 57, 73, 54, 51, 0, 17]",1
"[71, 5, 38, 99, 15, 61, 43, 81, 55, 6]",0
"[35, 46, 99, 87, 39, 1, 65, 89, 52, 19]",0
"[74, 14, 2, 71, 14, 98, 24, 65, 15, 41]",0
"[66, 87, 1, 30, 97, 71, 86, 90, 98, 49]",1
"[75, 87, 6, 70, 42, 61, 0, 43, 46, 31]",1
"[13, 86, 58, 20, 18, 42, 41, 6, 80, 59]",1
"[58, 29, 33, 60, 72, 69, 2, 39, 54, 2]",1
"[93, 97, 63, 72, 8, 96, 4, 39, 41, 31]",0
"[54, 80, 37, 35, 79, 13, 18, 27, 72, 73]",1
"[55, 95, 97, 53, 30, 79, 93, 15, 12, 50]",0
"[41, 9, 87, 40, 36, 56, 6, 23, 2, 53]",1
"[25, 29, 35, 78, 56, 93, 71, 1, 43, 20]",0
"[61, 49, 46, 14, 20, 41, 67, 80, 58, 99]",1
"[15, 59, 40, 97, 79, 38, 32, 86, 61, 99]",0
"[50, 97, 37, 15, 67, 60, 36, 98, 74, 86]",0
"[34, 88, 63, 26, 14, 91, 77, 76, 10, 23]",1
"[75, 0, 21, 11, 30, 28, 31, 77, 72, 11]",1
"[0, 22, 90, 11, 54, 19, 76, 5, 69, 88]",0
"[36, 35, 92, 80, 87, 4, 96, 26, 6, 21]",0
"[25, 33, 99, 76, 17, 39, 16, 65, 64, 55]",0
"[35, 80, 7, 93, 60, 70, 98, 20, 99, 72]",1
"[79, 61, 49, 3, 6, 74, 74, 20, 43, 91]",0
"[17, 40, 22, 37, 93, 37, 20, 53, 25, 87]",0
"[61, 58, 22, 12, 39, 81, 20, 69, 40, 41]",1
"[57, 72, 23, 69, 22, 11, 42, 20, 90, 25]",0
"[34, 20, 59, 18, 50, 72, 27, 73, 38, 28]",1
"[92, 38, 5, 80, 30, 74, 75, 64, 37, 60]",0
"[25, 61, 71, 87, 61, 23, 92, 77, 45, 0]",1
"[1, 49, 67, 22, 92, 36, 80, 27, 14, 53]",0
"[11, 30, 90, 72, 68, 12, 81, 79, 13, 71]",0
"[84, 41, 5, 63, 67, 13, 96, 59, 92, 68]",1
"[61, 2, 6, 0, 58, 94, 71, 70, 49, 20]",0
"[34, 48, 82, 73, 66, 61, 77, 44, 33, 4]",1
"[18, 50, 76, 53, 97, 0, 20, 15, 0, 47]",0
"[89, 76, 63, 58, 44, 56, 28, 57, 94, 70]",1
"[15, 57, 62, 98, 48, 66, 96, 36, 9, 95]",0
"[57, 48, 12, 93, 78, 1, 11, 76, 84, 4]",0
"[56, 67, 72, 18, 46, 43, 24, 71, 31, 70]",1
"[82, 25, 74, 39, 75, 44, 99, 98, 35, 64]",1
"[58, 52, 98, 48, 77, 50, 60, 59, 40, 84]",0
"[94, 74, 14, 31, 4, 85, 7, 97, 53, 91]",0
"[33, 55, 81, 20, 9, 3, 66, 42, 7, 85]",1
"[57, 92, 75, 71, 47, 67, 52, 23, 16, 79]",0
"[84, 45, 73, 73, 60, 78, 51, 19, 6, 10]",1
"[62, 12, 0, 61, 91, 33, 38, 68, 73, 59]",0
"[51, 32, 44, 61, 35, 82, 85, 49, 9, 23]",1
"[96, 36, 60, 66, 35, 13, 41, 5, 0, 86]",0
"[70, 25, 38, 70, 51, 22, 88, 55, 95, 35]",1
"[67, 59, 90, 17, 62, 54, 54, 82, 67, 45]",0
"[92, 6, 83, 12, 75, 63, 59, 20, 89, 59]",0
"[31, 41, 71, 59, 25, 0, 27, 13, 41, 94]",0
"[60, 39, 34, 3, 24, 74, 91, 22, 68, 54]",0
"[84, 58, 9, 9, 11, 42, 74, 99, 87, 82]",1
"[92, 89, 61, 59, 71, 89, 71, 80, 39, 2]",0
"[84, 34, 25, 67, 36, 26, 47, 26, 63, 95]",1
"[64, 11, 20, 29, 66, 40, 78, 83, 80, 77]",1
"[6, 5, 18, 11, 57, 78, 76, 75, 86, 70]",1
"[60, 35, 74, 89, 16, 17, 46, 69, 6, 78]",1
"[94, 80, 5, 54, 80, 65, 90, 48, 54, 0]",0
"[18, 94, 82, 67, 26, 78, 63, 2, 42, 64]",0
"[95, 4, 28, 20, 81, 12, 31, 78, 6, 2]",0
"[46, 21, 0, 49, 45, 27, 20, 44, 69, 38]",1
"[8, 92, 63, 3, 56, 10, 64, 26, 9, 26]",0
"[39, 87, 83, 62, 36, 62, 44, 38, 72, 61]",1
"[99, 5, 53, 28, 20, 40, 77, 67, 97, 35]",0
"[9, 57, 20, 79, 82, 79, 3, 53, 94, 27]",1
"[42, 39, 8, 45, 78, 4, 93, 36, 2, 48]",0
"[93, 81, 28, 2, 74, 32, 6, 37, 71, 37]",0
"[29, 15, 75, 14, 94, 64, 19, 78, 98, 72]",0
"[64, 17, 24, 36, 87, 69, 49, 84, 0, 37]",1
"[70, 66, 55, 75, 86, 10, 21, 18, 93, 57]",1
"[23, 60, 86, 20, 79, 40, 75, 23, 6, 78]",1
"[87, 34, 23, 64, 19, 68, 18, 94, 22, 73]",1
"[37, 48, 21, 66, 64, 46, 94, 23, 90, 15]",0
"[86, 25, 72, 60, 51, 99, 85, 10, 0, 28]",1
"[57, 99, 42, 24, 72, 11, 91, 6, 2, 27]",0
"[83, 4, 29, 61, 38, 26, 17, 25, 50, 13]",1
"[15, 10, 26, 84, 67, 2, 30, 42, 11, 84]",1
"[39, 81, 33, 82, 60, 76, 74, 7, 6, 92]",1
"[67, 70, 65, 72, 55, 16, 67, 73, 78, 23]",1
"[92, 55, 46, 97, 72, 7, 56, 97, 75, 59]",0
"[26, 24, 0, 91, 19, 57, 73, 16, 82, 57]",0
"[43, 21, 57, 2, 18, 17, 8, 80, 9, 38]",1
"[35, 58, 39, 69, 5, 13, 7, 80, 35, 5]",1
"[22, 37, 41, 61, 33, 46, 5, 0, 18, 66]",1
"[18, 2, 64, 43, 50, 36, 11, 17, 64, 54]",1
"[96, 93, 0, 64, 62, 21, 15, 73, 31, 77]",0
"[35, 37, 7, 98, 67, 32, 8, 53, 89, 76]",0
"[8, 23, 57, 43, 59, 7, 49, 29, 81, 5]",1
"[44, 18, 78, 70, 55, 43, 32, 7, 27, 93]",0
"[75, 70, 34, 54, 60, 52, 55, 78, 33, 49]",1
"[3, 76, 40, 40, 68, 11, 70, 7, 87, 25]",1
"[61, 18, 69, 13, 4, 5, 97, 71, 3, 26]",0
"[47, 45, 65, 98, 37, 46, 92, 0, 51, 49]",0
"[40, 41, 20, 97, 59, 78, 80, 55, 39, 52]",0
"[51, 16, 31, 11, 42, 43, 98, 94, 38, 15]",0
"[79, 57, 51, 32, 68, 5, 74, 33, 30, 94]",0
"[34, 9, 31, 46, 35, 73, 8, 99, 85, 16]",0
"[55, 98, 38, 79, 45, 35, 1, 52, 6, 46]",0
"[7, 60, 4, 52, 85, 84, 76, 11, 1, 49]",1
"[21, 85, 69, 82, 31, 55, 83, 79, 43, 62]",1
"[73, 31, 92, 19, 37, 97, 82, 63, 15, 68]",0
"[57, 11, 96, 75, 58, 75, 78, 53, 93, 76]",0
"[87, 33, 21, 64, 32, 68, 52, 22, 36, 0]",1
"[28, 19, 11, 73, 8, 68, 72, 23, 39, 24]",1
"[38, 35, 37, 89, 91, 99, 84, 49, 38, 62]",1
"[37, 55, 7, 52, 76, 61, 37, 94, 30, 47]",0
"[14, 39, 89, 94, 60, 32, 69, 47, 23, 13]",1
"[28, 63, 34, 54, 18, 29, 8, 91, 91, 79]",0
"[86, 24, 40, 19, 62, 67, 51, 73, 58, 35]",1
"[95, 54, 21, 68, 87, 11, 19, 49, 97, 30]",0
"[28, 27, 23, 27, 65, 27, 6, 73, 22, 97]",0
"[0, 17, 2, 0, 26, 77, 60, 58, 36, 67]",1
"[12, 0, 72, 46, 19, 51, 89, 59, 12, 59]",1
"[20, 84, 44, 99, 25, 75, 96, 57, 17, 47]",1
"[43, 30, 14, 48, 54, 14, 96, 87, 65, 66]",0
"[19, 35, 16, 33, 80, 87, 85, 55, 8, 17]",1
"[10, 6, 25, 20, 85, 6, 96, 33, 51, 75]",1
"[51, 99, 27, 69, 24, 94, 15, 84, 92, 78]",0
"[71, 67, 34, 68, 94, 11, 42, 10, 0, 7]",0
"[12, 73, 25, 83, 64, 44, 69, 10, 97, 99]",1
"[95, 9, 24, 62, 6, 89, 38, 39, 87, 12]",0
"[35, 65, 68, 0, 66, 60, 88, 36, 98, 28]",1
"[20, 94, 62, 14, 77, 62, 41, 86, 15, 85]",0
"[7, 41, 70, 90, 89, 16, 6, 90, 60, 38]",0
"[84, 3, 94, 57, 32, 60, 84, 28, 64, 41]",1
"[39, 52, 35, 82, 72, 5, 2, 93, 99, 87]",1
"[31, 2, 1, 1, 29, 19, 16, 24, 3, 19]",1
"[75, 91, 74, 55, 7, 51, 76, 88, 75, 53]",0
"[36, 16, 1, 15, 72, 65, 43, 18, 46, 34]",1
"[30, 85, 72, 0, 63, 43, 67, 13, 6, 6]",1
"[41, 22, 71, 36, 27, 53, 2, 22, 11, 95]",0
"[72, 94, 0, 94, 98, 97, 88, 94, 53, 76]",0
"[77, 60, 8, 51, 27, 8, 78, 21, 84, 40]",1
"[12, 35, 34, 13, 44, 5, 6, 65, 88, 93]",1
"[47, 60, 34, 44, 71, 7, 90, 33, 39, 13]",0
"[11, 16, 86, 44, 0, 7, 87, 45, 8, 18]",1
"[27, 60, 52, 29, 80, 43, 97, 44, 50, 3]",1
"[62, 85, 47, 40, 4, 33, 37, 76, 84, 56]",1
"[80, 62, 44, 88, 28, 71, 74, 38, 61, 15]",1
"[5, 88, 44, 22, 22, 38, 80, 38, 9, 64]",1
"[49, 57, 9, 71, 15, 19, 14, 37, 72, 7]",1
"[42, 70, 28, 89, 64, 51, 67, 65, 9, 68]",1
"[8, 13, 16, 27, 38, 40, 46, 18, 76, 56]",1
"[30, 72, 43, 90, 29, 30, 50, 55, 92, 21]",0
"[59, 11, 44, 4, 75, 69, 18, 28, 44, 16]",1
"[60, 77, 88, 55, 76, 68, 31, 83, 73, 3]",1
"[11, 8, 24, 4, 0, 30, 47, 24, 17, 41]",1
"[54, 27, 64, 89, 17, 74, 26, 99, 25, 37]",1
"[90, 0, 67, 35, 45, 55, 54, 55, 96, 66]",0
"[64, 7, 54, 22, 44, 90, 24, 13, 18, 56]",0
"[18, 68, 58, 37, 20, 63, 59, 50, 8, 69]",1
"[46, 69, 46, 62, 24, 61, 83, 43, 81, 48]",1
"[99, 53, 46, 4, 41, 0, 83, 31, 10, 39]",0
"[97, 13, 83, 28, 59, 74, 72, 63, 56, 43]",0
"[72, 91, 59, 95, 35, 57, 83, 0, 62, 80]",0
"[78, 14, 61, 49, 36, 35, 64, 55, 50, 83]",1
"[28, 98, 30, 21, 6, 24, 63, 3, 83, 68]",0
"[96, 62, 53, 34, 73, 86, 15, 77, 22, 91]",0
"[59, 9, 41, 37, 48, 73, 48, 93, 55, 18]",0
"[37, 98, 15, 74, 66, 18, 56, 46, 85, 12]",0
"[87, 90, 2, 61, 35, 29, 84, 40, 44, 2]",1
"[1, 36, 15, 29, 78, 44, 64, 45, 50, 94]",0
"[1, 5, 45, 87, 99, 87, 87, 32, 97, 56]",1
"[95, 29, 76, 29, 7, 6, 82, 15, 49, 43]",0
"[62, 64, 98, 13, 80, 15, 46, 93, 13, 74]",0
"[38, 51, 74, 33, 94, 94, 87, 14, 74, 6]",0
